"","blockNumber","buyer","category","createdAt","nftAddress","status","parcel_x_coordinate","parcel_y_coordinate","value_usd","zone","createdAtDay","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana"
"624","12092398","0x62c9a238df2951e6dad036f32797cdbb00950586","parcel",2021-03-21 18:44:26,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",69,-139,NA,"15",2021-03-21,"0x39d34b134b8fd15d94738f69d5035a32626443d25e8b88a01963e2df7b03732b",7222,"https://api.decentraland.org/v1/parcels/69/-139/map.png","0x62c9a238df2951e6dad036f32797cdbb00950586","0"
"625","12085090","0xc9e992fb7fe40718d165d187c397e543763687d7","parcel",2021-03-21 17:20:21,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-17,-127,NA,"16",2021-03-21,"0xb7b6bbd5ea15628103f93a8391249c27c128778c4b107c3eff6da30a33ef7bc0",5900,"https://api.decentraland.org/v1/parcels/-17/-127/map.png","0xc9e992fb7fe40718d165d187c397e543763687d7","0"
"626","12085003","0xc9e992fb7fe40718d165d187c397e543763687d7","parcel",2021-03-21 16:52:25,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-119,-33,NA,"11",2021-03-21,"0xf1159551d636feb0db4b8ce8bb2e693117f65e9c6a36ff2470b1565b4299b60a",5800,"https://api.decentraland.org/v1/parcels/-119/-33/map.png","0xc9e992fb7fe40718d165d187c397e543763687d7","0"
"627","12085173","0xe6644ab43e54823599267b8b74defb1c4b3f2229","parcel",2021-03-21 16:51:22,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-102,-23,NA,"11",2021-03-21,"0x793b5b16514fbd02a338650a653173ccf5e60305efa371cbeff33ebe91dc1f54",6750,"https://api.decentraland.org/v1/parcels/-102/-23/map.png","0xe6644ab43e54823599267b8b74defb1c4b3f2229","0"
"628","12086402","0x100eb445c9a826fd85c8d4ec4d5aecda418a7a92","parcel",2021-03-21 16:47:17,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",45,-71,NA,"10",2021-03-21,"0xd096a61dc0ca27107af2e3550b51f3fc91eec9fb83cbf0563c00f88ee2bb1ce7",6700,"https://api.decentraland.org/v1/parcels/45/-71/map.png","0x100eb445c9a826fd85c8d4ec4d5aecda418a7a92","0"
"629","12083995","0x49cfcd97ca2f4e029e4c9ab5e7e40864afd167b0","parcel",2021-03-21 10:04:56,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",39,-64,NA,"10",2021-03-21,"0x22399b76dd80679237dbdbcd2c82f481aee595c4f46b3ad577438f2990771e92",6500,"https://api.decentraland.org/v1/parcels/39/-64/map.png","0x49cfcd97ca2f4e029e4c9ab5e7e40864afd167b0","0"
"630","12084133","0x0d0e3d921e0850fefdc2eb32526e1a1a31b12dd3","parcel",2021-03-21 04:37:56,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-79,-52,NA,"11",2021-03-21,"0x0d9d43d9dd9544c8a181a5006e230bc75f79b955fe16fb6bf58d2fcc64977283",6849,"https://api.decentraland.org/v1/parcels/-79/-52/map.png","0x0d0e3d921e0850fefdc2eb32526e1a1a31b12dd3","0"
"631","12106465","0xb2e19dd996848818d972dd3a60a1b7faffb82330","parcel",2021-03-21 04:30:54,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",21,19,NA,"1",2021-03-21,"0xb4f572042343a180b1e6ec386e42a767c6d768b594394bb9b233d8f93f7f3727",9999,"https://api.decentraland.org/v1/parcels/21/19/map.png","0xb2e19dd996848818d972dd3a60a1b7faffb82330","0"
"632","12137039","0xba6263788bd08b85ab9f3e9531bac5276af0bf85","parcel",2021-03-21 04:09:54,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-26,36,NA,"4",2021-03-21,"0x091e7b396fd28d74b80503695b80d21268fb3c39afc3e9920364ec73c8b02afd",9399,"https://api.decentraland.org/v1/parcels/-26/36/map.png","0xba6263788bd08b85ab9f3e9531bac5276af0bf85","0"
"633","12083536","0x4278d3e39f25d690b2d060c119ab2478fa09aff5","parcel",2021-03-21 03:07:43,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",35,-66,NA,"10",2021-03-21,"0x20eb5a800a0ecae44a651bdb752265c1651687839fed725b749660119d88f06a",8500,"https://api.decentraland.org/v1/parcels/35/-66/map.png","0x4278d3e39f25d690b2d060c119ab2478fa09aff5","0"
"634","12083941","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","parcel",2021-03-21 03:07:41,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",37,-66,NA,"10",2021-03-21,"0x0e0b1780e5519dcf3bbc73bf0c2c27696fce050d642d6ce0065960fb8eccd4ff",7000,"https://api.decentraland.org/v1/parcels/37/-66/map.png","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","0"
"635","12083792","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","parcel",2021-03-21 03:07:41,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",36,-66,NA,"10",2021-03-21,"0x256c880db80fe77e3e5346fc8dd82254e41c4ca7a39476f26805fd004e7992bc",7000,"https://api.decentraland.org/v1/parcels/36/-66/map.png","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","0"
"636","12083792","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","parcel",2021-03-21 03:07:41,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",37,-65,NA,"10",2021-03-21,"0xdaa2d04a65999ec57bc4fb65ab51526742565b174ea1b9e6201917bbab4ba520",7000,"https://api.decentraland.org/v1/parcels/37/-65/map.png","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","0"
"637","12083784","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","parcel",2021-03-21 03:07:41,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",36,-65,NA,"10",2021-03-21,"0x471f541a7ee98464d42af92c7a299062a5e960e2a0d9bab5a28599a87ef2c2d5",7000,"https://api.decentraland.org/v1/parcels/36/-65/map.png","0xabef9f79b1749e0971cd80b880c4317c81e22ec3","0"
"638","12081025","0x76fb13f00cdbdd5eac8e2664cf14be791af87cb0","parcel",2021-03-20 23:19:39,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-41,-29,NA,"2",2021-03-20,"0x4a7a328dcb9d904b031a46d48e959f31cf4b3d529e91842d9099f72eb134571a",6800,"https://api.decentraland.org/v1/parcels/-41/-29/map.png","0x76fb13f00cdbdd5eac8e2664cf14be791af87cb0","0"
"639","12080689","0xb176573a0aca25e215ec5bd904823877f5a348fd","parcel",2021-03-20 21:56:19,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",24,65,NA,"6",2021-03-20,"0xecd1b0e2d140f867c447f3696895ed8a7c12a6b5bc874896e2391e8e2706ee59",8700,"https://api.decentraland.org/v1/parcels/24/65/map.png","0xb176573a0aca25e215ec5bd904823877f5a348fd","0"
"640","12083457","0x70c1dd835e4a4807b26d4060d734408c960a58ba","parcel",2021-03-20 19:49:34,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-102,-92,NA,"18",2021-03-20,"0x390c651379daea3a2c165c197df41e9c31993ad7a1827f601a3f0b84662bc0d2",6420,"https://api.decentraland.org/v1/parcels/-102/-92/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0"
"641","12083451","0x70c1dd835e4a4807b26d4060d734408c960a58ba","parcel",2021-03-20 19:49:30,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-101,-92,NA,"18",2021-03-20,"0xac5b1ec79038822c0bc8b739ed653f85710beb176664a0fe60c70f691f260f48",6420,"https://api.decentraland.org/v1/parcels/-101/-92/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0"
"642","12079248","0x79a96acd3c463f4847a002860188bb19f959aad9","parcel",2021-03-20 17:08:19,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-136,-56,NA,"11",2021-03-20,"0xe321c46330d104f732e722da8ff8c076fd364c9fdb7e5e1c73970ac20cf6e2d1",6499,"https://api.decentraland.org/v1/parcels/-136/-56/map.png","0x79a96acd3c463f4847a002860188bb19f959aad9","0"
"643","12091079","0xe0118a5498f1cd01a1fa676704bbcefe5bf250fc","parcel",2021-03-20 15:49:32,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-71,-109,NA,"18",2021-03-20,"0xfb2a80bdc3cd5abb4db399660ac0d0f7be280772b636b9bb4a58da13800bea94",6940,"https://api.decentraland.org/v1/parcels/-71/-109/map.png","0xe0118a5498f1cd01a1fa676704bbcefe5bf250fc","0"
"644","12077183","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","parcel",2021-03-20 11:58:37,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-38,122,NA,"13",2021-03-20,"0x61f21c621e4f96e737a2bbe91e2b55e8607b13adbcc5e7015f575a492bea25dd",8000,"https://api.decentraland.org/v1/parcels/-38/122/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0"
"645","12077178","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","parcel",2021-03-20 11:57:28,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",31,-88,NA,"10",2021-03-20,"0xfd61db467b8cc95d765862c5de9a49bff8db5f0ada17e330e62bb93666e987a8",5900,"https://api.decentraland.org/v1/parcels/31/-88/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0"
"646","12079839","0xf92e74c1a0555784bb864c928bb2c162126db60c","parcel",2021-03-20 11:57:00,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",79,-36,NA,"12",2021-03-20,"0xdede52cc3a9ef483ff4f7fee8e2fc17288699e8dc839c8e6f619798870af0a76",6500,"https://api.decentraland.org/v1/parcels/79/-36/map.png","0xf92e74c1a0555784bb864c928bb2c162126db60c","0"
"647","12076651","0x16688b23f4ab17a3c9dd9f7b1adf0f16fcd12363","parcel",2021-03-20 09:37:37,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",39,-120,NA,"15",2021-03-20,"0x3618bec91cc1bda25bd6af44a62ef96fb6058b9c94f1646ded3d12a65530a45b",6000,"https://api.decentraland.org/v1/parcels/39/-120/map.png","0x16688b23f4ab17a3c9dd9f7b1adf0f16fcd12363","0"
"648","12076493","0x8445165437cb63affb2f143378d0ec63e0249582","parcel",2021-03-20 09:02:36,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-60,135,NA,"13",2021-03-20,"0xddce4a178c90d376c990b4a97f2f955c10486e64ed9028ee0f9f6d4c4b50202e",6000,"https://api.decentraland.org/v1/parcels/-60/135/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0"
"649","12075512","0xf82b2fcb816edb2b797ab380aefce0727e848feb","parcel",2021-03-19 20:53:47,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-128,-76,NA,"18",2021-03-19,"0x7c69160769b5aa09a1b5ad705992c51bc597ab92be9c7be913d802c2ad415367",7000,"https://api.decentraland.org/v1/parcels/-128/-76/map.png","0xf82b2fcb816edb2b797ab380aefce0727e848feb","0"
"650","12101335","0xc5d74c0980e686168508f5969b15825d221cea1c","parcel",2021-03-19 17:52:39,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",72,28,NA,"8",2021-03-19,"0x1592af78eab897001669bd3e29a097333cdf6dde6de89f97f8c36de4fce214da",13993,"https://api.decentraland.org/v1/parcels/72/28/map.png","0xc5d74c0980e686168508f5969b15825d221cea1c","0"
"651","12071626","0x49f33493fc3a774297db62c8432da2b9b81d2857","parcel",2021-03-19 15:32:34,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-68,-24,NA,"11",2021-03-19,"0x589b26839fb5647c988e55f13d4dba96308cc070e4be1871b00ae195469e95f6",5000,"https://api.decentraland.org/v1/parcels/-68/-24/map.png","0x49f33493fc3a774297db62c8432da2b9b81d2857","0"
"652","12070701","0x8445165437cb63affb2f143378d0ec63e0249582","parcel",2021-03-19 11:52:37,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-23,-99,NA,"16",2021-03-19,"0x417abb07ed2ceb1a2e9c14e11c520700e6b2841408ffb906fef3c18a9e18a596",6666,"https://api.decentraland.org/v1/parcels/-23/-99/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0"
"653","12080638","0x9b2fa7d4a0b745c09c49df5e8e0f8beb665138ce","parcel",2021-03-19 11:12:04,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-126,-74,NA,"18",2021-03-19,"0x8a02f0f92953b0efbfe037d90baa64de5a8b4d62f2ed10164f564d1fba643ad7",7150,"https://api.decentraland.org/v1/parcels/-126/-74/map.png","0x9b2fa7d4a0b745c09c49df5e8e0f8beb665138ce","0"
"654","12071277","0xdfbf2c0bfbfafbfa81a47b736012c80af181142b","parcel",2021-03-19 09:20:11,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-25,-24,NA,"2",2021-03-19,"0xf0ee984fbb402f530006729418df81c4fda662d6dcbc3a299cb15fe88cc74093",7000,"https://api.decentraland.org/v1/parcels/-25/-24/map.png","0xdfbf2c0bfbfafbfa81a47b736012c80af181142b","0"
"655","12103068","0xdfe279c336e767beb9fb1c19c1695e2000a2c720","parcel",2021-03-19 09:08:08,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",14,16,NA,"1",2021-03-19,"0x4078841f458e00fee15d0a33223c91e712c923a6cdd7967f59a5d8609892a796",8900,"https://api.decentraland.org/v1/parcels/14/16/map.png","0xdfe279c336e767beb9fb1c19c1695e2000a2c720","0"
"656","12070412","0x49cfcd97ca2f4e029e4c9ab5e7e40864afd167b0","parcel",2021-03-19 08:07:21,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-26,65,NA,"7",2021-03-19,"0x02c91c5a1d2be4c5a548f20e9e4ba768253c798e147abe4c50ffc9586f2b62d9",8899,"https://api.decentraland.org/v1/parcels/-26/65/map.png","0x49cfcd97ca2f4e029e4c9ab5e7e40864afd167b0","0"
"657","12069406","0x494266b93e5456379eb9f4382db5bab077328d7a","parcel",2021-03-19 07:14:29,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-43,-28,NA,"2",2021-03-19,"0xdb70662bf5a6831e0a7f1d14a0bf7dfe7a6cd7a8bd4fe27e7afe449e9aef1364",6500,"https://api.decentraland.org/v1/parcels/-43/-28/map.png","0x494266b93e5456379eb9f4382db5bab077328d7a","0"
"658","12068375","0x8c500fc97ab4efd6a2df6309df1af7814f34b1f5","parcel",2021-03-19 02:56:45,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-20,36,NA,"4",2021-03-19,"0xeac64c97b08e84c3edbf4d13b54254cfdaa8be32d8a6a446376afcd643fe22e8",8888,"https://api.decentraland.org/v1/parcels/-20/36/map.png","0x8c500fc97ab4efd6a2df6309df1af7814f34b1f5","0"
"659","12075388","0xf82b2fcb816edb2b797ab380aefce0727e848feb","parcel",2021-03-18 21:22:18,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",21,-129,NA,"15",2021-03-18,"0xb7b311679f7cbb00587b8c47b9ebcfa1fc28f109237706a2a6684ed2f6b06171",9994,"https://api.decentraland.org/v1/parcels/21/-129/map.png","0xf82b2fcb816edb2b797ab380aefce0727e848feb","0"
"660","12070531","0xa73e532f93c0cdc35bd79abb0d0a22713154bc98","parcel",2021-03-18 20:43:51,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-78,-54,NA,"11",2021-03-18,"0x9b9c118465d6c06413ef760588420afd46dacb8ed0b87ea34732adb572994701",6500,"https://api.decentraland.org/v1/parcels/-78/-54/map.png","0xa73e532f93c0cdc35bd79abb0d0a22713154bc98","0"
"661","12075464","0xf82b2fcb816edb2b797ab380aefce0727e848feb","parcel",2021-03-18 19:53:44,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",20,-129,NA,"15",2021-03-18,"0xc71188625e03122e03e516b8f4efe29d256242e592dc041143159b22e8d9ecf7",9994,"https://api.decentraland.org/v1/parcels/20/-129/map.png","0xf82b2fcb816edb2b797ab380aefce0727e848feb","0"
"662","12075375","0xf82b2fcb816edb2b797ab380aefce0727e848feb","parcel",2021-03-18 19:53:44,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",20,-128,NA,"15",2021-03-18,"0x81001cb0cdd948fd2755b7ad3274b66c5482936a968349d4f2a1f5d9519d1e15",9994,"https://api.decentraland.org/v1/parcels/20/-128/map.png","0xf82b2fcb816edb2b797ab380aefce0727e848feb","0"
"663","12075388","0xf82b2fcb816edb2b797ab380aefce0727e848feb","parcel",2021-03-18 19:53:44,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",21,-128,NA,"15",2021-03-18,"0x61acde3eda14b2c3d30974c2160671693c2bf3fad25bae3020d441c09ba96911",9994,"https://api.decentraland.org/v1/parcels/21/-128/map.png","0xf82b2fcb816edb2b797ab380aefce0727e848feb","0"
"664","12065591","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","parcel",2021-03-18 17:14:03,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",90,-149,NA,"17",2021-03-18,"0xce6b2a7819517f860be9e3d1ff375d1d7b9941e9f61655fcc6a51bd8cf1b9fc9",6000,"https://api.decentraland.org/v1/parcels/90/-149/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0"
"665","12065416","0x49f33493fc3a774297db62c8432da2b9b81d2857","parcel",2021-03-18 16:37:11,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-45,150,NA,"13",2021-03-18,"0x53bf5274bcb9361f3b8eaad38b4598e5dca09046f78026e1eacc98634a3e90ac",5000,"https://api.decentraland.org/v1/parcels/-45/150/map.png","0x49f33493fc3a774297db62c8432da2b9b81d2857","0"
"666","12064951","0x97db4956cbb682639875255ba6f7f1cb3d037f19","parcel",2021-03-18 14:33:09,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-47,-17,NA,"2",2021-03-18,"0x86ff22a8280f7c2464f0062830702caf7d0329bb3bebcf2e22f03938b953c782",7777,"https://api.decentraland.org/v1/parcels/-47/-17/map.png","0x97db4956cbb682639875255ba6f7f1cb3d037f19","0"
"667","12064951","0x97db4956cbb682639875255ba6f7f1cb3d037f19","parcel",2021-03-18 14:10:26,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-46,-17,NA,"2",2021-03-18,"0xd8c84c02d974f7853304cc0376e4d2accbbfdfa5ca2127cd38b2331fe8af495a",7150,"https://api.decentraland.org/v1/parcels/-46/-17/map.png","0x97db4956cbb682639875255ba6f7f1cb3d037f19","0"
"668","12063895","0xc9e992fb7fe40718d165d187c397e543763687d7","parcel",2021-03-18 10:56:08,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",69,-139,NA,"15",2021-03-18,"0x4a0d22338b8d593dd381a042a32dd3a88d32a94a9823b11f91606c06af4a2215",6500,"https://api.decentraland.org/v1/parcels/69/-139/map.png","0xc9e992fb7fe40718d165d187c397e543763687d7","0"
"669","12090343","0xb2a8a261c0c64d9f4d453341e7efbb97a26be2a2","parcel",2021-03-18 06:10:10,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",54,-43,NA,"outisde main range",2021-03-18,"0x7234330d304e920e871fd7f66a961465095c6cddb2e868580dcad6f088264f20",6999,"https://api.decentraland.org/v1/parcels/54/-43/map.png","0xb2a8a261c0c64d9f4d453341e7efbb97a26be2a2","0"
"670","12095988","0x51607e7ad4d0cb771139c5190420387d67b1e1d6","parcel",2021-03-18 06:10:10,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",56,-43,NA,"outisde main range",2021-03-18,"0xb4d3172696d415b501714e6f6978fa03f67e80a435891bde4ebf1613c22750a3",6999,"https://api.decentraland.org/v1/parcels/56/-43/map.png","0x51607e7ad4d0cb771139c5190420387d67b1e1d6","0"
"671","12066256","0x2e8f3f8211ae3d0970395c448ffe767511dab162","parcel",2021-03-18 00:29:53,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",60,-33,NA,"12",2021-03-18,"0xde506e61388113463e678baa5563682d5d0a25843fba039a0d3c97b15b0baff2",6940,"https://api.decentraland.org/v1/parcels/60/-33/map.png","0x2e8f3f8211ae3d0970395c448ffe767511dab162","0"
"672","12063802","0x6761bcaf2b2156c058634d9772f07374d6edef1d","parcel",2021-03-17 23:50:14,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",36,70,NA,"6",2021-03-17,"0x526ac51ec71d07e7bfe682de17966f1f02f6c6230ace2b3f616dbbfd994586ac",6997,"https://api.decentraland.org/v1/parcels/36/70/map.png","0x6761bcaf2b2156c058634d9772f07374d6edef1d","0"
"673","12061793","0x2bdc3644d529e078b42f7115564f37a515e4ee25","parcel",2021-03-17 22:08:28,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-75,-105,NA,"18",2021-03-17,"0x3826c36d9c62acfb9291f1c76b52dd669749b12186121d51fd159bd9199f2fd2",6422,"https://api.decentraland.org/v1/parcels/-75/-105/map.png","0x2bdc3644d529e078b42f7115564f37a515e4ee25","0"
"674","12065093","0x97db4956cbb682639875255ba6f7f1cb3d037f19","parcel",2021-03-17 21:40:51,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-25,1,NA,"4",2021-03-17,"0x6cc859761bd54cac2383e060af343f4f8a448e1605423bc95950cf764a5acca6",37000,"https://api.decentraland.org/v1/parcels/-25/1/map.png","0x97db4956cbb682639875255ba6f7f1cb3d037f19","0"
"675","12060463","0x04cf6e080dcfa977d2701985088d3bfb8456c9fe","parcel",2021-03-17 16:51:15,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-79,-29,NA,"11",2021-03-17,"0x82c996b1c9cf408f2119b21c6103523dc6a1337c6bd76e98fbfa76513a1f06c1",6688,"https://api.decentraland.org/v1/parcels/-79/-29/map.png","0x04cf6e080dcfa977d2701985088d3bfb8456c9fe","0"
"676","12060045","0xad9d8630fad580b12cd51efa31ce185d95454ee3","parcel",2021-03-17 10:13:08,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-59,109,NA,"13",2021-03-17,"0xf373d06e9d2a98d3e03ee99b48ac6dbe523668b1c7dcd6b1381c40f117f73385",6499,"https://api.decentraland.org/v1/parcels/-59/109/map.png","0xad9d8630fad580b12cd51efa31ce185d95454ee3","0"
"677","12061110","0xc93d53a4331ba68c7791f09df1e99da527dafb51","parcel",2021-03-17 08:43:53,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",71,-37,NA,"12",2021-03-17,"0x262bb0aa4b6c4292083d87ade400418a1aa8ea833fc2c87cd721389e35bb6e7e",10000,"https://api.decentraland.org/v1/parcels/71/-37/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0"
"678","12060171","0xc93d53a4331ba68c7791f09df1e99da527dafb51","parcel",2021-03-17 08:43:45,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",72,-37,NA,"12",2021-03-17,"0x178d617df998b76ee01f32c3e07f105d70ce5d4b76f94e16195fc9ec0fe06d01",10000,"https://api.decentraland.org/v1/parcels/72/-37/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0"
"679","12060346","0x8072566fcdbe9e1827c57a8091085a3095bd4cf0","parcel",2021-03-17 05:32:44,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-133,25,NA,"9",2021-03-17,"0x2c6b1a080c8378a30426937b168870c8e98eb13b33f3b1fcebe3f31177442b08",16000,"https://api.decentraland.org/v1/parcels/-133/25/map.png","0x8072566fcdbe9e1827c57a8091085a3095bd4cf0","0"
"680","12056665","0x34138d7ab4a0d6f638fa15d0b5348f7d3455c993","parcel",2021-03-17 04:20:22,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",63,-12,NA,"12",2021-03-17,"0x4d5d8d5fd4f054cf53357d48ab83929e5cd4be88ca4126dbee47ddf8a6b38634",6450,"https://api.decentraland.org/v1/parcels/63/-12/map.png","0x34138d7ab4a0d6f638fa15d0b5348f7d3455c993","0"
"681","12058726","0x6f4fbd37029f1767c4b97f53407b0d5bfe043e7a","parcel",2021-03-17 01:08:17,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-117,-66,NA,"11",2021-03-17,"0x0452b2759ed0014a6e3a0ba322689aad0e2483a094064a391eb4b298a0cbc0ba",6500,"https://api.decentraland.org/v1/parcels/-117/-66/map.png","0x6f4fbd37029f1767c4b97f53407b0d5bfe043e7a","0"
"682","12054826","0x74b0a80ef5c844165a59cf06f3cd18d0fd9771be","parcel",2021-03-17 01:00:34,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-29,67,NA,"7",2021-03-17,"0x8b47a7c2fd93e6e68894a8714f33313046de1b56846b49e84bb3f8ae05c4d245",7000,"https://api.decentraland.org/v1/parcels/-29/67/map.png","0x74b0a80ef5c844165a59cf06f3cd18d0fd9771be","0"
"683","12059492","0x9a04a6944114df6dc5e8d61c9b02db3ce4248df8","parcel",2021-03-17 00:56:04,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",81,-18,NA,"12",2021-03-17,"0x6c0a7f902eb848573436b5c518257f9203e857468a120c056be6320cd1a917c7",7697,"https://api.decentraland.org/v1/parcels/81/-18/map.png","0x9a04a6944114df6dc5e8d61c9b02db3ce4248df8","0"
"684","12060652","0xad4cf3e862707c6a2174642d52af2b8da79c95a2","parcel",2021-03-17 00:16:51,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-12,-108,NA,"16",2021-03-17,"0x60d433b3fbc2c035b6cdb7b5ac56355eebd7d598f5a92b1e7b9f4875be5f2fbb",9888,"https://api.decentraland.org/v1/parcels/-12/-108/map.png","0xad4cf3e862707c6a2174642d52af2b8da79c95a2","0"
"685","12061160","0x60d209dba52209754052def9be9525d0c6cca1f8","parcel",2021-03-16 23:59:24,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-78,-52,NA,"11",2021-03-16,"0xd1dc2cddf23773e8fe2bb73ac037e63fa657ed691b95b8a2a658419dbbd2dd26",7497,"https://api.decentraland.org/v1/parcels/-78/-52/map.png","0x60d209dba52209754052def9be9525d0c6cca1f8","0"
"686","12054640","0x2bdc3644d529e078b42f7115564f37a515e4ee25","parcel",2021-03-16 23:50:29,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",81,-18,NA,"12",2021-03-16,"0xa37f537acd402ef768caf34441e8df934a1e02a7d979012036f4433fff607727",6899,"https://api.decentraland.org/v1/parcels/81/-18/map.png","0x2bdc3644d529e078b42f7115564f37a515e4ee25","0"
"687","12054524","0xfb9f54ad61b3bf2d9de091ad01f6fcd9d14228a4","parcel",2021-03-16 22:29:12,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-43,66,NA,"7",2021-03-16,"0x3c74fde41e0bc61ca964301db8c35c13612d5b075b6aec859c0c80dd2084db94",6900,"https://api.decentraland.org/v1/parcels/-43/66/map.png","0xfb9f54ad61b3bf2d9de091ad01f6fcd9d14228a4","0"
